1156330110	余杭区	1156330100
1156330111	富阳区	1156330100
1156330122	桐庐县	1156330100
1156330127	淳安县	1156330100
1156330182	建德市	1156330100
1156330185	临安市	1156330100
1156330200	宁波	1156330000
1156330203	海曙区	1156330200
1156330205	江北区	1156330200
1156330206	北仑区	1156330200
1156330211	镇海区	1156330200
1156330212	鄞州区	1156330200
1156330213	奉化区	1156330200
1156330225	象山县	1156330200
1156330226	宁海县	1156330200
1156330281	余姚市	1156330200
1156330282	慈溪市	1156330200
1156330300	温州	1156330000
1156330302	鹿城区	1156330300
1156330303	龙湾区	1156330300
1156330304	瓯海区	1156330300
1156330305	洞头区	1156330300
1156330324	永嘉县	1156330300
1156330326	平阳县	1156330300
1156330327	苍南县	1156330300
1156330328	文成县	1156330300
1156330329	泰顺县	1156330300
1156330381	瑞安市	1156330300
1156330382	乐清市	1156330300
1156330400	嘉兴	1156330000
1156330402	南湖区	1156330400
1156330411	秀洲区	1156330400
1156330421	嘉善县	1156330400
1156330424	海盐县	1156330400
1156330481	海宁市	1156330400
1156330482	平湖市	1156330400
1156330483	桐乡市	1156330400
1156330500	湖州	1156330000
1156330502	吴兴区	1156330500
1156330503	南浔区	1156330500
1156330521	德清县	1156330500
1156330522	长兴县	1156330500
1156330523	安吉县	1156330500
1156330600	绍兴	1156330000
1156330602	越城区	1156330600
1156330603	柯桥区	1156330600
1156330604	上虞区	1156330600
1156330624	新昌县	1156330600
1156330681	诸暨市	1156330600
1156330683	嵊州市	1156330600
1156330700	金华	1156330000
1156330702	婺城区	1156330700
1156330703	金东区	1156330700
1156330723	武义县	1156330700
1156330726	浦江县	1156330700
1156330727	磐安县	1156330700
1156330781	兰溪市	1156330700
1156330782	义乌市	1156330700
1156330783	东阳市	1156330700
1156330784	永康市	1156330700
1156330800	衢州	1156330000
1156330802	柯城区	1156330800
1156330803	衢江区	1156330800
1156330822	常山县	1156330800
1156330824	开化县	1156330800
1156330825	龙游县	1156330800
1156330881	江山市	1156330800
1156330900	舟山	1156330000
1156330902	定海区	1156330900
1156330903	普陀区	1156330900
1156330921	岱山县	1156330900
1156330922	嵊泗县	1156330900
1156331000	台州	1156330000
1156331002	椒江区	1156331000
1156331003	黄岩区	1156331000
1156331004	路桥区	1156331000
1156331021	玉环县	1156331000
1156331022	三门县	1156331000
1156331023	天台县	1156331000
1156331024	仙居县	1156331000
1156331081	温岭市	1156331000
1156331082	临海市	1156331000
1156331100	丽水	1156330000
1156331102	莲都区	1156331100
1156331121	青田县	1156331100
1156331122	缙云县	1156331100
1156331123	遂昌县	1156331100
1156331124	松阳县	1156331100
1156331125	云和县	1156331100
1156331126	庆元县	1156331100
1156331127	景宁畲族自治县	1156331100
1156331181	龙泉市	1156331100
1156340000	安徽	1156000000
1156340100	合肥	1156340000
1156340102	瑶海区	1156340100
1156340103	庐阳区	1156340100
1156340104	蜀山区	1156340100
1156340111	包河区	1156340100
1156340121	长丰县	1156340100
1156340122	肥东县	1156340100
1156340123	肥西县	1156340100
1156340124	庐江县	1156340100
1156340181	巢湖市	1156340100
1156340200	芜湖	1156340000
1156340202	镜湖区	1156340200
1156340203	弋江区	1156340200
1156340207	鸠江区	1156340200
1156340208	三山区	1156340200
1156340221	芜湖县	1156340200
1156340222	繁昌县	1156340200
1156340223	南陵县	1156340200
1156340225	无为县	1156340200
1156340300	蚌埠	1156340000
1156340302	龙子湖区	1156340300
1156340303	蚌山区	1156340300
1156340304	禹会区	1156340300
1156340311	淮上区	1156340300
1156340321	怀远县	1156340300
1156340322	五河县	1156340300
1156340323	固镇县	1156340300
1156340400	淮南	1156340000
1156340402	大通区	1156340400
1156340403	田家庵区	1156340400
1156340404	谢家集区	1156340400
1156340405	八公山区	1156340400
1156340406	潘集区	1156340400
1156340421	凤台县	1156340400
1156340422	寿县	1156340400
1156340500	马鞍山	1156340000
1156340503	花山区	1156340500
1156340504	雨山区	1156340500
1156340506	博望区	1156340500
1156340521	当涂县	1156340500
1156340522	含山县	1156340500
1156340523	和县	1156340500
1156340600	淮北	1156340000
1156340602	杜集区	1156340600
1156340603	相山区	1156340600
1156340604	烈山区	1156340600
1156340621	濉溪县	1156340600
1156340700	铜陵	1156340000
1156340705	铜官区	1156340700
1156340706	义安区	1156340700
1156340711	郊区	1156340700
1156340722	枞阳县	1156340700
1156340800	安庆	1156340000
1156340802	迎江区	1156340800
1156340803	大观区	1156340800
1156340811	宜秀区	1156340800
1156340822	怀宁县	1156340800
1156340824	潜山县	1156340800
1156340825	太湖县	1156340800
1156340826	宿松县	1156340800
1156340827	望江县	1156340800
1156340828	岳西县	1156340800
1156340881	桐城市	1156340800
1156341000	黄山	1156340000
1156341002	屯溪区	1156341000
1156341003	黄山区	1156341000
1156341004	徽州区	1156341000
1156341021	歙县	1156341000
1156341022	休宁县	1156341000
1156341023	黟县	1156341000
1156341024	祁门县	1156341000
1156341100	滁州	1156340000
1156341102	琅琊区	1156341100
1156341103	南谯区	1156341100
1156341122	来安县	1156341100
1156341124	全椒县	1156341100
1156341125	定远县	1156341100
1156341126	凤阳县	1156341100
1156341181	天长市	1156341100
1156341182	明光市	1156341100
1156341200	阜阳	1156340000
1156341202	颍州区	1156341200
1156341203	颍东区	1156341200
1156341204	颍泉区	1156341200
1156341221	临泉县	1156341200
1156341222	太和县	1156341200
1156341225	阜南县	1156341200
1156341226	颍上县	1156341200
1156341282	界首市	1156341200
1156341300	宿州	1156340000
1156341302	埇桥区	1156341300
1156341321	砀山县	1156341300
1156341322	萧县	1156341300
1156341323	灵璧县	1156341300
1156341324	泗县	1156341300
1156341500	六安	1156340000
1156341502	金安区	1156341500
1156341503	裕安区	1156341500
1156341504	叶集区	1156341500
1156341522	霍邱县	1156341500
1156341523	舒城县	1156341500
1156341524	金寨县	1156341500
1156341525	霍山县	1156341500
1156341600	亳州	1156340000
1156341602	谯城区	1156341600
1156341621	涡阳县	1156341600
1156341622	蒙城县	1156341600
1156341623	利辛县	1156341600
1156341700	池州	1156340000
1156341702	贵池区	1156341700
1156341721	东至县	1156341700
1156341722	石台县	1156341700
1156341723	青阳县	1156341700
1156341800	宣城	1156340000
1156341802	宣州区	1156341800
1156341821	郎溪县	1156341800
1156341822	广德县	1156341800
1156341823	泾县	1156341800
1156341824	绩溪县	1156341800
1156341825	旌德县	1156341800
1156341881	宁国市	1156341800
1156350000	福建	1156000000
1156350100	福州	1156350000
1156350102	鼓楼区	1156350100
1156350103	台江区	1156350100
1156350104	仓山区	1156350100
1156350105	马尾区	1156350100
1156350111	晋安区	1156350100
1156350121	闽侯县	1156350100
1156350122	连江县	1156350100
1156350123	罗源县	1156350100
1156350124	闽清县	1156350100
1156350125	永泰县	1156350100
1156350128	平潭县	1156350100
1156350181	福清市	1156350100
1156350182	长乐市	1156350100
1156350200	厦门	1156350000
1156350203	思明区	1156350200
1156350205	海沧区	1156350200
1156350206	湖里区	1156350200
1156350211	集美区	1156350200
1156350212	同安区	1156350200
1156350213	翔安区	1156350200
1156350300	莆田	1156350000
1156350302	城厢区	1156350300
1156350303	涵江区	1156350300
1156350304	荔城区	1156350300
1156350305	秀屿区	1156350300
1156350322	仙游县	1156350300
1156350400	三明	1156350000
1156350402	梅列区	1156350400
1156350403	三元区	1156350400
1156350421	明溪县	1156350400
1156350423	清流县	1156350400
1156350424	宁化县	1156350400
1156350425	大田县	1156350400
1156350426	尤溪县	1156350400
1156350427	沙县	1156350400
1156350428	将乐县	1156350400
1156350429	泰宁县	1156350400
1156350430	建宁县	1156350400
1156350481	永安市	1156350400
1156350500	泉州	1156350000
1156350502	鲤城区	1156350500
1156350503	丰泽区	1156350500
1156350504	洛江区	1156350500
1156350505	泉港区	1156350500
1156350521	惠安县	1156350500
1156350524	安溪县	1156350500
1156350525	永春县	1156350500
1156350526	德化县	1156350500
1156350527	金门县	1156350500
1156350581	石狮市	1156350500
1156350582	晋江市	1156350500
1156350583	南安市	1156350500
1156350600	漳州	1156350000
1156350602	芗城区	1156350600
1156350603	龙文区	1156350600
1156350622	云霄县	1156350600
1156350623	漳浦县	1156350600
1156350624	诏安县	1156350600
1156350625	长泰县	1156350600
1156350626	东山县	1156350600
1156350627	南靖县	1156350600
1156350628	平和县	1156350600
1156350629	华安县	1156350600
1156350681	龙海市	1156350600
1156350700	南平	1156350000
1156350702	延平区	1156350700
1156350703	建阳区	1156350700
1156350721	顺昌县	1156350700
1156350722	浦城县	1156350700
1156350723	光泽县	1156350700
1156350724	松溪县	1156350700
1156350725	政和县	1156350700
1156350781	邵武市	1156350700
1156350782	武夷山市	1156350700
1156350783	建瓯市	1156350700
1156350800	龙岩	1156350000
1156350802	新罗区	1156350800
1156350803	永定区	1156350800
1156350821	长汀县	1156350800
1156350823	上杭县	1156350800
1156350824	武平县	1156350800
1156350825	连城县	1156350800
1156350881	漳平市	1156350800
1156350900	宁德	1156350000
1156350902	蕉城区	1156350900
1156350921	霞浦县	1156350900
1156350922	古田县	1156350900
1156350923	屏南县	1156350900
1156350924	寿宁县	1156350900
1156350925	周宁县	1156350900
1156350926	柘荣县	1156350900
1156350981	福安市	1156350900
1156350982	福鼎市	1156350900
1156360000	江西	1156000000
1156360100	南昌	1156360000
1156360102	东湖区	1156360100
1156360103	西湖区	1156360100
1156360104	青云谱区	1156360100
1156360105	湾里区	1156360100
1156360111	青山湖区	1156360100
1156360112	新建区	1156360100
1156360121	南昌县	1156360100
1156360123	安义县	1156360100
1156360124	进贤县	1156360100
1156360200	景德镇	1156360000
1156360202	昌江区	1156360200
1156360203	珠山区	1156360200
1156360222	浮梁县	1156360200
1156360281	乐平市	1156360200
1156360300	萍乡	1156360000
1156360302	安源区	1156360300
1156360313	湘东区	1156360300
1156360321	莲花县	1156360300
1156360322	上栗县	1156360300
1156360323	芦溪县	1156360300
1156360400	九江	1156360000
1156360402	庐山区	1156360400
1156360403	浔阳区	1156360400
1156360421	九江县	1156360400
1156360423	武宁县	1156360400
1156360424	修水县	1156360400
1156360425	永修县	1156360400
1156360426	德安县	1156360400
1156360428	都昌县	1156360400
1156360429	湖口县	1156360400
1156360430	彭泽县	1156360400
1156360481	瑞昌市	1156360400
1156360482	共青城市	1156360400
1156360483	庐山市	1156360400
1156360500	新余	1156360000
1156360502	渝水区	1156360500
1156360521	分宜县	1156360500
1156360600	鹰潭	1156360000
1156360602	月湖区	1156360600
1156360622	余江县	1156360600
1156360681	贵溪市	1156360600
1156360700	赣州	1156360000
1156360702	章贡区	1156360700
1156360703	南康区	1156360700
1156360704	赣县区	1156360700
1156360722	信丰县	1156360700
1156360723	大余县	1156360700
1156360724	上犹县	1156360700
1156360725	崇义县	1156360700
1156360726	安远县	1156360700
1156360727	龙南县	1156360700
1156360728	定南县	1156360700
1156360729	全南县	1156360700
1156360730	宁都县	1156360700
1156360731	于都县	1156360700
1156360732	兴国县	1156360700
1156360733	会昌县	1156360700
1156360734	寻乌县	1156360700
1156360735	石城县	1156360700
1156360781	瑞金市	1156360700
1156360800	吉安	1156360000
1156360802	吉州区	1156360800
1156360803	青原区	1156360800
1156360821	吉安县	1156360800
1156360822	吉水县	1156360800
1156360823	峡江县	1156360800
1156360824	新干县	1156360800
1156360825	永丰县	1156360800
1156360826	泰和县	1156360800
1156360827	遂川县	1156360800
1156360828	万安县	1156360800
1156360829	安福县	1156360800
1156360830	永新县	1156360800
1156360881	井冈山市	1156360800
1156360900	宜春	1156360000
1156360902	袁州区	1156360900
1156360921	奉新县	1156360900
1156360922	万载县	1156360900
1156360923	上高县	1156360900
1156360924	宜丰县	1156360900
1156360925	靖安县	1156360900
1156360926	铜鼓县	1156360900
1156360981	丰城市	1156360900
1156360982	樟树市	1156360900
1156360983	高安市	1156360900
1156361000	抚州	1156360000
1156361002	临川区	1156361000
1156361003	东乡区	1156361000
1156361021	南城县	1156361000
1156361022	黎川县	1156361000
1156361023	南丰县	1156361000
1156361024	崇仁县	1156361000
1156361025	乐安县	1156361000
1156361026	宜黄县	1156361000
1156361027	金溪县	1156361000
1156361028	资溪县	1156361000
1156361030	广昌县	1156361000
1156361100	上饶	1156360000
1156361102	信州区	1156361100
1156361121	上饶县	1156361100
1156361103	广丰区	1156361100
1156361123	玉山县	1156361100
1156361124	铅山县	1156361100
1156361125	横峰县	1156361100
1156361126	弋阳县	1156361100
1156361127	余干县	1156361100
1156361128	鄱阳县	1156361100
1156361129	万年县	1156361100
1156361130	婺源县	1156361100
1156361181	德兴市	1156361100
1156370000	山东	1156000000
1156370100	济南	1156370000
1156370102	历下区	1156370100
1156370103	市中区	1156370100
1156370104	槐荫区	1156370100
1156370105	天桥区	1156370100
1156370112	历城区	1156370100
1156370113	长清区	1156370100
1156370114	章丘区	1156370100
1156370124	平阴县	1156370100
1156370125	济阳县	1156370100
1156370126	商河县	1156370100
1156370200	青岛	1156370000
1156370202	市南区	1156370200
1156370203	市北区	1156370200
1156370211	黄岛区	1156370200
1156370212	崂山区	1156370200
1156370213	李沧区	1156370200
1156370214	城阳区	1156370200
1156370281	胶州市	1156370200
1156370282	即墨市	1156370200
1156370283	平度市	1156370200
1156370285	莱西市	1156370200
1156370300	淄博	1156370000
1156370302	淄川区	1156370300
1156370303	张店区	1156370300
1156370304	博山区	1156370300
1156370305	临淄区	1156370300
1156370306	周村区	1156370300
1156370321	桓台县	1156370300
1156370322	高青县	1156370300
1156370323	沂源县	1156370300
1156370400	枣庄	1156370000
1156370402	市中区	1156370400
1156370403	薛城区	1156370400
1156370404	峄城区	1156370400
1156370405	台儿庄区	1156370400
1156370406	山亭区	1156370400
1156370481	滕州市	1156370400
1156370500	东营	1156370000
1156370502	东营区	1156370500
1156370503	河口区	1156370500
1156370505	垦利区	1156370500
1156370522	利津县	1156370500
1156370523	广饶县	1156370500
1156370600	烟台	1156370000
1156370602	芝罘区	1156370600
1156370611	福山区	1156370600
1156370612	牟平区	1156370600
1156370613	莱山区	1156370600
1156370634	长岛县	1156370600
1156370681	龙口市	1156370600
1156370682	莱阳市	1156370600
1156370683	莱州市	1156370600
1156370684	蓬莱市	1156370600
1156370685	招远市	1156370600
1156370686	栖霞市	1156370600
1156370687	海阳市	1156370600
1156370700	潍坊	1156370000
1156370702	潍城区	1156370700
1156370703	寒亭区	1156370700
1156370704	坊子区	1156370700
1156370705	奎文区	1156370700
1156370724	临朐县	1156370700
1156370725	昌乐县	1156370700
1156370781	青州市	1156370700
1156370782	诸城市	1156370700
1156370783	寿光市	1156370700
1156370784	安丘市	1156370700
1156370785	高密市	1156370700
1156370786	昌邑市	1156370700
1156370800	济宁	1156370000
1156370811	任城区	1156370800
1156370812	兖州区	1156370800
1156370826	微山县	1156370800
1156370827	鱼台县	1156370800
1156370828	金乡县	1156370800
1156370829	嘉祥县	1156370800
1156370830	汶上县	1156370800
1156370831	泗水县	1156370800
1156370832	梁山县	1156370800
1156370881	曲阜市	1156370800
1156370883	邹城市	1156370800
1156370900	泰安	1156370000
1156370902	泰山区	1156370900
1156370911	岱岳区	1156370900
1156370921	宁阳县	1156370900
1156370923	东平县	1156370900
1156370982	新泰市	1156370900
1156370983	肥城市	1156370900
1156371000	威海	1156370000
1156371002	环翠区	1156371000
1156371003	文登区	1156371000
1156371082	荣成市	1156371000
1156371083	乳山市	1156371000
1156371100	日照	1156370000
1156371102	东港区	1156371100
1156371103	岚山区	1156371100
1156371121	五莲县	1156371100
1156371122	莒县	1156371100
1156371200	莱芜	1156370000
1156371202	莱城区	1156371200
1156371203	钢城区	1156371200
1156371300	临沂	1156370000
1156371302	兰山区	1156371300
1156371311	罗庄区	1156371300
1156371312	河东区	1156371300
1156371321	沂南县	1156371300
1156371322	郯城县	1156371300
1156371323	沂水县	1156371300
1156371324	兰陵县	1156371300
1156371325	费县	1156371300
1156371326	平邑县	1156371300
1156371327	莒南县	1156371300
1156371328	蒙阴县	1156371300
1156371329	临沭县	1156371300
1156371400	德州	1156370000
1156371402	德城区	1156371400
1156371403	陵城区	1156371400
1156371422	宁津县	1156371400
1156371423	庆云县	1156371400
1156371424	临邑县	1156371400
1156371425	齐河县	1156371400
1156371426	平原县	1156371400
1156371427	夏津县	1156371400
1156371428	武城县	1156371400
1156371481	乐陵市	1156371400
1156371482	禹城市	1156371400
1156371500	聊城	1156370000
1156371502	东昌府区	1156371500
1156371521	阳谷县	1156371500
1156371522	莘县	1156371500
1156371523	茌平县	1156371500
1156371524	东阿县	1156371500
1156371525	冠县	1156371500
1156371526	高唐县	1156371500
1156371581	临清市	1156371500
1156371600	滨州	1156370000
1156371602	滨城区	1156371600
1156371603	沾化区	1156371600
1156371621	惠民县	1156371600
1156371622	阳信县	1156371600
1156371623	无棣县	1156371600
1156371625	博兴县	1156371600
1156371626	邹平县	1156371600
1156371700	菏泽	1156370000
1156371702	牡丹区	1156371700
1156371703	定陶区	1156371700
1156371721	曹县	1156371700
1156371722	单县	1156371700
1156371723	成武县	1156371700
1156371724	巨野县	1156371700
1156371725	郓城县	1156371700
1156371726	鄄城县	1156371700
1156371728	东明县	1156371700
1156410000	河南	1156000000
1156410100	郑州	1156410000
1156410102	中原区	1156410100
1156410103	二七区	1156410100
1156410104	管城回族区	1156410100
1156410105	金水区	1156410100
1156410106	上街区	1156410100
1156410108	惠济区	1156410100
1156410122	中牟县	1156410100
1156410181	巩义市	1156410100
1156410182	荥阳市	1156410100
1156410183	新密市	1156410100
1156410184	新郑市	1156410100
1156410185	登封市	1156410100
1156410200	开封	1156410000
1156410202	龙亭区	1156410200
1156410203	顺河回族区	1156410200
1156410204	鼓楼区	1156410200
1156410205	禹王台区	1156410200
1156410212	祥符区	1156410200
1156410221	杞县	1156410200
1156410222	通许县	1156410200
1156410223	尉氏县	1156410200
1156410225	兰考县	1156410200
1156410300	洛阳	1156410000
1156410302	老城区	1156410300
1156410303	西工区	1156410300
1156410304	瀍河回族区	1156410300
1156410305	涧西区	1156410300
1156410306	吉利区	1156410300
1156410311	洛龙区	1156410300
1156410322	孟津县	1156410300
1156410323	新安县	1156410300
1156410324	栾川县	1156410300
1156410325	嵩县	1156410300
1156410326	汝阳县	1156410300
1156410327	宜阳县	1156410300
1156410328	洛宁县	1156410300
1156410329	伊川县	1156410300
1156410381	偃师市	1156410300
1156410400	平顶山	1156410000
1156410402	新华区	1156410400
1156410403	卫东区	1156410400
1156410404	石龙区	1156410400
1156410411	湛河区	1156410400
1156410421	宝丰县	1156410400
1156410422	叶县	1156410400
1156410423	鲁山县	1156410400
1156410425	郏县	1156410400
1156410481	舞钢市	1156410400
1156410482	汝州市	1156410400
1156410500	安阳	1156410000
1156410502	文峰区	1156410500
1156410503	北关区	1156410500
1156410505	殷都区	1156410500
1156410506	龙安区	1156410500
1156410522	安阳县	1156410500
1156410523	汤阴县	1156410500
1156410526	滑县	1156410500
1156410527	内黄县	1156410500
1156410581	林州市	1156410500
1156410600	鹤壁	1156410000
1156410602	鹤山区	1156410600
1156410603	山城区	1156410600
1156410611	淇滨区	1156410600
1156410621	浚县	1156410600
1156410622	淇县	1156410600
1156410700	新乡	1156410000
1156410702	红旗区	1156410700
1156410703	卫滨区	1156410700
1156410704	凤泉区	1156410700
1156410711	牧野区	1156410700
1156410721	新乡县	1156410700
1156410724	获嘉县	1156410700
1156410725	原阳县	1156410700
1156410726	延津县	1156410700
1156410727	封丘县	1156410700
1156410728	长垣县	1156410700
1156410781	卫辉市	1156410700
1156410782	辉县市	1156410700
1156410800	焦作	1156410000
1156410802	解放区	1156410800
1156410803	中站区	1156410800
1156410804	马村区	1156410800
1156410811	山阳区	1156410800
1156410821	修武县	1156410800
1156410822	博爱县	1156410800
1156410823	武陟县	1156410800
1156410825	温县	1156410800
1156410882	沁阳市	1156410800
1156410883	孟州市	1156410800
1156410900	濮阳	1156410000
1156410902	华龙区	1156410900
1156410922	清丰县	1156410900
1156410923	南乐县	1156410900
1156410926	范县	1156410900
1156410927	台前县	1156410900
1156410928	濮阳县	1156410900
1156411000	许昌	1156410000
1156411002	魏都区	1156411000
1156411003	建安区	1156411000
1156411024	鄢陵县	1156411000
1156411025	襄城县	1156411000
1156411081	禹州市	1156411000
1156411082	长葛市	1156411000
1156411100	漯河	1156410000
1156411102	源汇区	1156411100
1156411103	郾城区	1156411100
1156411104	召陵区	1156411100
1156411121	舞阳县	1156411100
1156411122	临颍县	1156411100
1156411200	三门峡	1156410000
1156411202	湖滨区	1156411200
1156411203	陕州区	1156411200
1156411221	渑池县	1156411200
1156411224	卢氏县	1156411200
1156411281	义马市	1156411200
1156411282	灵宝市	1156411200
1156411300	南阳	1156410000
1156411302	宛城区	1156411300
1156411303	卧龙区	1156411300
1156411321	南召县	1156411300
1156411322	方城县	1156411300
1156411323	西峡县	1156411300
1156411324	镇平县	1156411300
1156411325	内乡县	1156411300
1156411326	淅川县	1156411300
1156411327	社旗县	1156411300
1156411328	唐河县	1156411300
1156411329	新野县	1156411300
1156411330	桐柏县	1156411300
1156411381	邓州市	1156411300
1156411400	商丘	1156410000
1156411402	梁园区	1156411400
1156411403	睢阳区	1156411400
1156411421	民权县	1156411400
1156411422	睢县	1156411400
1156411423	宁陵县	1156411400
1156411424	柘城县	1156411400
1156411425	虞城县	1156411400
1156411426	夏邑县	1156411400
1156411481	永城市	1156411400
1156411500	信阳	1156410000
1156411502	浉河区	1156411500
1156411503	平桥区	1156411500
1156411521	罗山县	1156411500
1156411522	光山县	1156411500
1156411523	新县	1156411500
1156411524	商城县	1156411500
1156411525	固始县	1156411500
1156411526	潢川县	1156411500
1156411527	淮滨县	1156411500
1156411528	息县	1156411500
1156411600	周口	1156410000
1156411602	川汇区	1156411600
1156411621	扶沟县	1156411600
1156411622	西华县	1156411600
1156411623	商水县	1156411600
1156411624	沈丘县	1156411600
1156411625	郸城县	1156411600
1156411626	淮阳县	1156411600
1156411627	太康县	1156411600
1156411628	鹿邑县	1156411600
1156411681	项城市	1156411600
1156411700	驻马店	1156410000
1156411702	驿城区	1156411700
1156411721	西平县	1156411700
1156411722	上蔡县	1156411700
1156411723	平舆县	1156411700
1156411724	正阳县	1156411700
1156411725	确山县	1156411700
1156411726	泌阳县	1156411700
1156411727	汝南县	1156411700
1156411728	遂平县	1156411700
1156411729	新蔡县	1156411700
1156419001	济源	1156419000
1156420000	湖北	1156000000
1156420100	武汉	1156420000
1156420102	江岸区	1156420100
1156420103	江汉区	1156420100
1156420104	硚口区	1156420100
1156420105	汉阳区	1156420100
1156420106	武昌区	1156420100
1156420107	青山区	1156420100
1156420111	洪山区	1156420100
1156420112	东西湖区	1156420100
1156420113	汉南区	1156420100
1156420114	蔡甸区	1156420100
1156420115	江夏区	1156420100
1156420116	黄陂区	1156420100
1156420117	新洲区	1156420100
1156420200	黄石	1156420000
1156420202	黄石港区	1156420200
1156420203	西塞山区	1156420200
1156420204	下陆区	1156420200
1156420205	铁山区	1156420200
1156420222	阳新县	1156420200
1156420281	大冶市	1156420200
1156420300	十堰	1156420000
1156420302	茅箭区	1156420300
1156420303	张湾区	1156420300
1156420304	郧阳区	1156420300
1156420322	郧西县	1156420300
1156420323	竹山县	1156420300
1156420324	竹溪县	1156420300
1156420325	房县	1156420300
1156420381	丹江口市	1156420300
1156420500	宜昌	1156420000
1156420502	西陵区	1156420500
1156420503	伍家岗区	1156420500
1156420504	点军区	1156420500
1156420505	猇亭区	1156420500
1156420506	夷陵区	1156420500
1156420525	远安县	1156420500
1156420526	兴山县	1156420500
1156420527	秭归县	1156420500
1156420528	长阳土家族自治县	1156420500
1156420529	五峰土家族自治县	1156420500
1156420581	宜都市	1156420500
1156420582	当阳市	1156420500
1156420583	枝江市	1156420500
1156420600	襄阳	1156420000
1156420602	襄城区	1156420600
1156420606	樊城区	1156420600
1156420607	襄州区	1156420600
1156420624	南漳县	1156420600
1156420625	谷城县	1156420600
1156420626	保康县	1156420600
1156420682	老河口市	1156420600
1156420683	枣阳市	1156420600
1156420684	宜城市	1156420600
1156420700	鄂州	1156420000
1156420702	梁子湖区	1156420700
1156420703	华容区	1156420700
1156420704	鄂城区	1156420700
1156420800	荆门	1156420000
1156420802	东宝区	1156420800
1156420804	掇刀区	1156420800
1156420821	京山县	1156420800
1156420822	沙洋县	1156420800
1156420881	钟祥市	1156420800
1156420900	孝感	1156420000
1156420902	孝南区	1156420900
1156420921	孝昌县	1156420900
1156420922	大悟县	1156420900
1156420923	云梦县	1156420900
1156420981	应城市	1156420900
1156420982	安陆市	1156420900
1156420984	汉川市	1156420900
1156421000	荆州	1156420000
1156421002	沙市区	1156421000
1156421003	荆州区	1156421000
1156421022	公安县	1156421000
1156421023	监利县	1156421000
1156421024	江陵县	1156421000
1156421081	石首市	1156421000
1156421083	洪湖市	1156421000
1156421087	松滋市	1156421000
1156421100	黄冈	1156420000
1156421102	黄州区	1156421100
1156421121	团风县	1156421100
1156421122	红安县	1156421100
1156421123	罗田县	1156421100
1156421124	英山县	1156421100
1156421125	浠水县	1156421100
1156421126	蕲春县	1156421100
1156421127	黄梅县	1156421100
1156421181	麻城市	1156421100
1156421182	武穴市	1156421100
1156421200	咸宁	1156420000
1156421202	咸安区	1156421200
1156421221	嘉鱼县	1156421200
1156421222	通城县	1156421200
1156421223	崇阳县	1156421200
1156421224	通山县	1156421200
1156421281	赤壁市	1156421200
1156421300	随州	1156420000
1156421303	曾都区	1156421300
1156421321	随县	1156421300
1156421381	广水市	1156421300
1156422800	恩施土家族苗族自治州	1156420000
1156422801	恩施市	1156422800
1156422802	利川市	1156422800
1156422822	建始县	1156422800
1156422823	巴东县	1156422800
1156422825	宣恩县	1156422800
1156422826	咸丰县	1156422800
1156422827	来凤县	1156422800
1156422828	鹤峰县	1156422800
1156429004	仙桃	1156429000
1156429005	潜江	1156429000
1156429006	天门	1156429000
1156429021	神农架林区	1156429000
1156430000	湖南	1156000000
1156430100	长沙	1156430000
1156430102	芙蓉区	1156430100
1156430103	天心区	1156430100
1156430104	岳麓区	1156430100
1156430105	开福区	1156430100
1156430111	雨花区	1156430100
1156430112	望城区	1156430100
1156430121	长沙县	1156430100
1156430124	宁乡县	1156430100
1156430181	浏阳市	1156430100
1156430200	株洲	1156430000
1156430202	荷塘区	1156430200
1156430203	芦淞区	1156430200
1156430204	石峰区	1156430200
1156430211	天元区	1156430200
1156430221	株洲县	1156430200
1156430223	攸县	1156430200
1156430224	茶陵县	1156430200
1156430225	炎陵县	1156430200
1156430281	醴陵市	1156430200
1156430300	湘潭	1156430000
1156430302	雨湖区	1156430300
1156430304	岳塘区	1156430300
1156430321	湘潭县	1156430300
1156430381	湘乡市	1156430300
1156430382	韶山市	1156430300
1156430400	衡阳	1156430000
1156430405	珠晖区	1156430400
1156430406	雁峰区	1156430400
1156430407	石鼓区	1156430400
1156430408	蒸湘区	1156430400
1156430412	南岳区	1156430400
1156430421	衡阳县	1156430400
1156430422	衡南县	1156430400
1156430423	衡山县	1156430400
1156430424	衡东县	1156430400
1156430426	祁东县	1156430400
1156430481	耒阳市	1156430400
1156430482	常宁市	1156430400
1156430500	邵阳	1156430000
1156430502	双清区	1156430500
1156430503	大祥区	1156430500
1156430511	北塔区	1156430500
1156430521	邵东县	1156430500
1156430522	新邵县	1156430500
1156430523	邵阳县	1156430500
1156430524	隆回县	1156430500
1156430525	洞口县	1156430500
1156430527	绥宁县	1156430500
1156430528	新宁县	1156430500
1156430529	城步苗族自治县	1156430500
1156430581	武冈市	1156430500
1156430600	岳阳	1156430000
1156430602	岳阳楼区	1156430600
1156430603	云溪区	1156430600
1156430611	君山区	1156430600
1156430621	岳阳县	1156430600
1156430623	华容县	1156430600
1156430624	湘阴县	1156430600
1156430626	平江县	1156430600
1156430681	汨罗市	1156430600
1156430682	临湘市	1156430600
1156430700	常德	1156430000
1156430702	武陵区	1156430700
1156430703	鼎城区	1156430700
1156430721	安乡县	1156430700
1156430722	汉寿县	1156430700
